DATETIME,Unnamed: 0,humidity,pressure,feels_like,temp,wind_speed,rain_1h,rain_3h,snow_1h,snow_3h,OUTDOOR_TEMP,PYRANOMETER,DHW_BOTTOM,POWER_PVT,Q_PVT,binned_Q_PVT,FixedBin,ValueCountBin,ValueRangeBin,SIN_MONTH,COS_MONTH,SIN_DAY,COS_DAY,SIN_HOUR,COS_HOUR
2023-02-03 09:00:00,-1.3039444107527292,-0.11945882863150756,1.4135876612242881,-1.023924906276653,-1.0341645271948106,0.6094575580807066,-0.09294246479688945,,-0.03235937615936575,,-0.7672737093424157,0.7734038388845297,0.7732831581067091,1.3517910667495523,1.2220228211592405,2.2908779339947483,4.0,1.506600723625576,1.8333827201993522,0.8660254037844386,0.5000000000000001,0.5877852522924731,0.8090169943749475,0.7071067811865476,-0.7071067811865475
2023-02-03 12:00:00,-1.3019478359808085,-0.06593907601806355,1.4834823239021615,-1.2538712960707448,-1.1069563989584799,1.1858458919098616,-0.09294246479688945,,-0.03235937615936575,,-0.9377883241681071,0.2632129440238827,0.9024497531175562,0.6570200377586046,0.4428479464670093,1.5913574695521076,4.0,1.506600723625576,1.8333827201993522,0.8660254037844386,0.5000000000000001,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
2023-02-03 15:00:00,-1.2999512612088882,-0.7863972842759637,1.3902894403316637,-1.2298419664090179,-1.0902513068922588,1.0670912861719088,-0.09294246479688945,,-0.03235937615936575,,-0.965759561127336,0.18822204453156607,0.8308173007424553,0.3466458904599812,0.3649058994642821,0.891837005109467,3.0,1.506600723625576,1.8333827201993522,0.8660254037844386,0.5000000000000001,0.5877852522924731,0.8090169943749475,-0.7071067811865471,-0.7071067811865479
2023-02-03 18:00:00,-1.2979546864369675,-0.3829406876515396,1.4718332134558494,-1.3059461889637234,-1.3570036593886117,-0.8819533770736615,-0.09294246479688945,,-0.03235937615936575,,-1.6498334152328407,-0.7537984681921387,0.606303755471236,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.5877852522924731,0.8090169943749475,-1.0,-1.8369701987210297e-16
2023-02-03 21:00:00,-1.295958111665047,0.004048292784132467,1.308745667207478,-1.4840899728864996,-1.5394746650350262,-0.9639797542328656,-0.09294246479688945,,-0.03235937615936575,,-1.8911922110033035,-0.752516259358611,0.43101205460793696,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.5877852522924731,0.8090169943749475,-0.7071067811865477,0.7071067811865474
2023-02-04 00:00:00,-1.2939615368931263,0.46925845011637657,0.9476232433717986,-1.6148558150399783,-1.7386507627476615,-1.160108494843381,-0.09294246479688945,,-0.03235937615936575,,-1.9736401802062704,-0.7505013597630676,-0.2087089364552461,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.7431448254773941,0.6691306063588582,0.0,1.0
2023-02-04 03:00:00,-1.291964962121206,0.7121557889004686,0.5166061568582458,-1.6552223660014633,-1.7569432165034329,-1.0844483439711596,-0.09294246479688945,,-0.03235937615936575,,-1.7450455515198224,-0.7488894400866328,-0.33909792826430196,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.7431448254773941,0.6691306063588582,0.7071067811865476,0.7071067811865476
2023-02-04 06:00:00,-1.2899683873492853,0.8027276779386047,0.20208017480781537,-1.5334419955628515,-1.5573135868794974,-0.7010056376090287,-0.09294246479688945,,-0.03235937615936575,,-1.2426625925097445,-0.655672857889174,0.1507572153383457,-0.392545920772049,-0.46263777385747723,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.7431448254773941,0.6691306063588582,1.0,6.123233995736766e-17
2023-02-04 09:00:00,-1.2879718125773647,0.5145443946354445,0.03899262855944403,-1.104453792933376,-1.1637234765228779,-0.8956652490763942,-0.09294246479688945,,-0.03235937615936575,,-0.8596765074195186,-0.09247178639668417,0.6099709458658665,0.26305340555132056,-0.015894185259157763,0.19231654066682627,2.0,0.7780163508594273,1.200473614142753,0.8660254037844386,0.5000000000000001,0.7431448254773941,0.6691306063588582,0.7071067811865476,-0.7071067811865475
2023-02-04 12:00:00,-1.2859752378054443,0.25517943966260054,-0.32212979527623536,-0.8158295499709869,-0.8541879470605469,-0.23063945694386023,-0.09294246479688945,,-0.03235937615936575,,-0.6332194186753697,0.594902051988432,0.4377759835580315,1.3179398597040972,1.1221791448264073,2.2908779339947483,4.0,1.506600723625576,1.8333827201993522,0.8660254037844386,0.5000000000000001,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,-1.0
2023-02-04 15:00:00,-1.2839786630335237,-0.12769263672588357,-0.6366557773266658,-0.7630058677684365,-0.7841928554165619,-0.6623185701727473,-0.09294246479688945,,-0.03235937615936575,,-0.7959167445692243,-0.46374451277913703,0.3060831018308849,-0.2270392280972766,-0.36959518821529685,-0.5072039237758145,1.0,0.049431978093278504,-0.06534459797044535,0.8660254037844386,0.5000000000000001,0.7431448254773941,0.6691306063588582,-0.7071067811865471,-0.7071067811865479
2023-02-04 18:00:00,-1.281982088261603,0.39515417726699253,-0.5784102250951046,-0.9951305537358296,-1.0827680303558067,-1.0060947896698305,-0.09294246479688945,,-0.03235937615936575,,-1.2409525605559053,-0.7496221308486486,0.47835955725859985,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.7431448254773941,0.6691306063588582,-1.0,-1.8369701987210297e-16
2023-02-04 21:00:00,-1.2799855134896827,0.8862766130138904,-0.6976422967220415,-1.1632798022752247,-1.2263286658474433,-0.9070870080030402,-0.09294246479688945,,-0.03235937615936575,,-1.2499913008833414,-0.7468745404910895,0.4420136257918265,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.7431448254773941,0.6691306063588582,-0.7071067811865477,0.7071067811865474
2023-02-05 00:00:00,-1.277988938717762,1.675511335942461,-0.6716031086656025,-1.8740049879073877,-1.6335825366298007,0.9037730964250756,-0.09294246479688945,,-0.03235937615936575,,-1.5136415846234954,-0.7460685806528722,0.11343336643300427,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.0,1.0
2023-02-05 03:00:00,-1.2759923639458415,1.0003390722036287,-0.9744799802697207,-1.8705333283811891,-1.6067485652112103,1.1466691147591968,-0.09294246479688945,,-0.03235937615936575,,-1.4651499642181949,-0.7461601669981242,-0.21351703052820553,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.7071067811865476,0.7071067811865476
2023-02-05 06:00:00,-1.273995789173921,0.8150783900801687,-0.892936207145535,-2.0357434787749904,-1.6978328907306508,1.8236927948941217,-0.09294246479688945,,-0.03235937615936575,,-1.5547434240854188,-0.7303889983457343,0.23762888113113004,-0.4487146430109737,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2023-02-05 09:00:00,-1.2719992144020005,1.4449647092999327,-0.6250066668803536,-2.360241536841431,-1.961410519847903,1.9620357892074067,-0.09294246479688945,,-0.03235937615936575,,-1.7880406406449252,-0.6094767053440783,0.4905835252406992,-0.35376700637187564,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475
2023-02-05 12:00:00,-1.2700026396300799,1.6837451440368367,-0.6832522191119147,-2.4576522188412375,-2.0520413134560433,1.8513613937567786,4.472980185210928,,-0.03235937615936575,,-1.8839856477692665,-0.5327639825610246,0.43802046291767327,-0.30320444394955043,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2023-02-05 15:00:00,-1.2680060648581595,1.8154860735468528,-0.5318137833098556,-2.4620088111878395,-2.028684420024087,2.2933244109877156,9.585527377825317,,-0.03235937615936575,,-1.8351275919452859,-0.6940292192807006,-0.11173212379726041,-0.41914839888266486,-0.45293158890151924,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479
2023-02-05 18:00:00,-1.2660094900862389,1.4079125728752409,-0.1240949176889273,-2.3799142741565564,-1.9357859668594464,2.614084273908783,-0.09294246479688945,,-0.03235937615936575,,-1.6855608685541263,-0.7462700706124266,-1.0639792296027744,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
2023-02-05 21:00:00,-1.2640129153143183,1.5604801934475017,0.25621427629362303,-2.407599457506195,-2.041476687757523,1.6640618312320563,13.508362330648932,,-0.03235937615936575,,-1.8539379434375185,-0.7470577131815935,-0.6624626279507622,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474
2023-02-06 00:00:00,-1.2620163405423979,1.3420421081202327,0.43506238373406014,-2.434712037266161,-2.0361676965605393,2.044062166366611,2.858830065278587,,1.75486845085941,,-1.8470367430523813,-0.7467096850696359,-0.9471180956939081,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,0.0,1.0
2023-02-06 03:00:00,-1.2600197657704773,1.654926815706521,0.5632025986434948,-2.4206892556505353,-2.145695653139518,0.5240032129208192,8.961732311556643,,4.266648099642554,,-1.944142129002542,-0.7467646368767872,-0.9476070544131927,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,0.7071067811865476,0.7071067811865476
2023-02-06 06:00:00,-1.2580231909985566,2.033681988047817,0.7845356971234273,-2.5890307067934573,-2.302466517145592,0.5874206209334578,-0.09294246479688945,,40.796135780262794,,-2.0394286441733898,-0.7352931145578634,-0.06639281193874058,-0.46849688847846527,-0.4530760986037655,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2023-02-06 09:00:00,-1.2560266162266362,1.4573154214414967,1.0291670164959843,-2.4371626204611245,-2.1329967596231145,0.7659198118261739,12.164309043533954,,4.266648099642554,,-1.8347835913481583,-0.22327503086373618,0.13162961591492836,0.520214580541622,0.02090187825836227,0.19231654066682627,2.0,0.7780163508594273,1.200473614142753,0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,0.7071067811865476,-0.7071067811865475
2023-02-06 12:00:00,-1.2540300414547156,0.7450910212779727,0.9942196851570476,-2.2863836822154426,-1.9218776549129093,1.656946637146605,-0.09294246479688945,,-0.03235937615936575,,-1.731764616537669,0.07668678426301584,-0.8456967736516617,0.5272625709598954,0.03581472199974977,0.19231654066682627,2.0,0.7780163508594273,1.200473614142753,0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,1.2246467991473532e-16,-1.0
2023-02-06 15:00:00,-1.252033466682795,0.5804148593904526,1.1340090105127945,-2.187611565107323,-1.8480275420228733,1.5364780474083113,-0.09294246479688945,,-0.03235937615936575,,-1.7315907507027817,-0.4179908849115671,-1.062395825899673,-0.19914492043430287,-0.33474316838620694,-0.5072039237758145,1.0,0.049431978093278504,0.5675645080861538,0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,-0.7071067811865471,-0.7071067811865479
2023-02-06 18:00:00,-1.2500368919108746,1.1691321381383366,1.4951314343484738,-2.269978389160269,-2.017043767634051,0.48262274205542965,0.80738031126099,,0.1608544429777992,,-1.8786810588512342,-0.7488946735920758,-1.123597267732612,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16
2023-02-06 21:00:00,-1.248040317138954,1.575979126331033,1.725372676110904,-2.3827412541167594,-2.0669456170509255,0.94850951915668,14.46656299945339,,1.0423924927911141,,-1.9283243334295286,-0.7460685806528722,-1.4064948124611893,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,-0.7071067811865477,0.7071067811865474
2023-02-07 00:00:00,-1.2460437423670334,1.6508099116593329,1.8562538581841532,-2.4240928434213185,-2.0879459231006363,1.0908422073194997,1.8491823806993937,,-0.03235937615936575,,,,,,,,,,,0.8660254037844386,0.5000000000000001,0.9945218953682733,0.10452846326765346,0.0,1.0
2023-02-07 03:00:00,-1.2440471675951128,1.4326139971583687,1.8679029686304653,-2.5052343758767823,-2.05264602267111,2.3929803378647185,1.1932329295715098,,-0.03235937615936575,,,,,,,,,,,0.8660254037844386,0.5000000000000001,0.9945218953682733,0.10452846326765346,0.7071067811865476,0.7071067811865476
2023-02-07 06:00:00,-1.2420505928231924,1.3173406838371047,2.10088517755671,-2.3370971400001075,-2.02603881720817,0.9659662301517558,0.5308526014717843,,-0.03235937615936575,,,,,,,,,,,0.8660254037844386,0.5000000000000001,0.9945218953682733,0.10452846326765346,1.0,6.123233995736766e-17
2023-02-07 09:00:00,-1.2400540180512718,1.2638209312236608,2.3222182760366428,-2.311570231719236,-1.9750164771869068,1.2992136907895977,-0.09294246479688945,,-0.03235937615936575,,-1.7920793962377661,-0.3886906974496475,-2.9087673297742804,-0.13776295723221305,-0.4682496773631305,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.9945218953682733,0.10452846326765346,0.7071067811865476,-0.7071067811865475
2023-02-07 12:00:00,-1.2380574432793512,1.3420421081202327,2.4037620491608283,-2.264600720482432,-1.9707835126814388,0.8858986918500847,-0.09294246479688945,,-0.03235937615936575,,,,,,,,,,,0.8660254037844386,0.5000000000000001,0.9945218953682733,0.10452846326765346,1.2246467991473532e-16,-1.0
2023-02-07 15:00:00,-1.2360608685074308,1.5808225428571367,2.3921129387145164,-2.3509837781049017,-2.049093356032593,0.866555158131944,2.350790784503069,,-0.03235937615936575,,,,,,,,,,,0.8660254037844386,0.5000000000000001,0.9945218953682733,0.10452846326765346,-0.7071067811865471,-0.7071067811865479
2023-02-07 18:00:00,-1.2340642937355102,1.7400094993484065,2.56374316595681,-2.417589721720609,-2.145609986000717,0.48898896834241246,0.22860138379521042,,-0.03235937615936575,,,,,,,,,,,0.8660254037844386,0.5000000000000001,0.9945218953682733,0.10452846326765346,-1.0,-1.8369701987210297e-16
2023-02-07 21:00:00,-1.2320677189635896,1.6844716565157527,2.7450124610586886,-2.4607114436140356,-2.1733032966420907,0.6198854943516926,-0.09294246479688945,,-0.03235937615936575,,,,,,,,,,,0.8660254037844386,0.5000000000000001,0.9945218953682733,0.10452846326765346,-0.7071067811865477,0.7071067811865474
2023-02-08 00:00:00,-1.2300711441916692,1.778433937122161,2.8464282461206936,-2.5012181423072586,-2.204428035652883,0.6239039946550142,-0.09294246479688945,,3.0469858663391998,,,,,,,,,,,0.8660254037844386,0.5000000000000001,0.9945218953682734,-0.10452846326765333,0.0,1.0
2023-02-08 03:00:00,-1.2280745694197486,1.5149520781021288,2.88137557745963,-2.4976784110256443,-2.2222669574973546,0.4730734026249551,-0.09294246479688945,,-0.03235937615936575,,,,,,,,,,,0.8660254037844386,0.5000000000000001,0.9945218953682734,-0.10452846326765333,0.7071067811865476,0.7071067811865476
2023-02-08 06:00:00,-1.226077994647828,1.4120294769224289,3.0444631237080015,-2.395706921412989,-2.1949038655155806,-0.01565689232958764,-0.09294246479688945,,-0.03235937615936575,,,,,,,,,,,0.8660254037844386,0.5000000000000001,0.9945218953682734,-0.10452846326765333,1.0,6.123233995736766e-17
2023-02-08 09:00:00,-1.2240814198759076,0.1481399344357125,3.358989105758432,-2.122807253951617,-1.8645814567853278,0.7189076792453761,0.22860138379521042,,-0.03235937615936575,,-1.3938521013264866,1.7655953515372662,-2.7222594423057918,3.0041594870887383,2.886398259062214,2.2908779339947483,4.0,2.235185096391725,1.8333827201993522,0.8660254037844386,0.5000000000000001,0.9945218953682734,-0.10452846326765333,0.7071067811865476,-0.7071067811865475
2023-02-08 12:00:00,-1.222084845103987,0.10697089396383248,3.277445332634246,-2.085776219005499,-1.7339642663308936,1.9583629663495319,-0.09294246479688945,,-0.03235937615936575,,-1.5615835519007761,0.6558619233881463,-2.3674616820939347,1.3240816398853401,0.5583748537134742,1.5913574695521076,4.0,1.506600723625576,1.8333827201993522,0.8660254037844386,0.5000000000000001,0.9945218953682734,-0.10452846326765333,1.2246467991473532e-16,-1.0
2023-02-08 15:00:00,-1.2200882703320663,-0.016536227451807536,3.254147111741622,-2.140437838604272,-1.782416592188123,1.9040051880529845,-0.09294246479688945,,-0.03235937615936575,,-1.5471093528629218,0.419294393602297,-1.7023963307478678,0.5888534193516706,0.21305104447739645,0.891837005109467,3.0,0.7780163508594273,1.8333827201993522,0.8660254037844386,0.5000000000000001,0.9945218953682734,-0.10452846326765333,-0.7071067811865471,-0.7071067811865479
2023-02-08 18:00:00,-1.218091695560146,0.6874543646173407,3.4172346579899933,-2.220013720685176,-2.0120549166097494,0.182430687138461,-0.09294246479688945,,-0.03235937615936575,,-1.887466784246725,-0.7520216930942504,-3.022095914095278,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.9945218953682734,-0.10452846326765333,-1.0,-1.8369701987210297e-16
2023-02-08 21:00:00,-1.2160951207882253,0.7700346163874056,3.5015193982780146,-2.2642803828098876,-2.072636997898613,0.02370712677069428,-0.09294246479688945,,-0.03235937615936575,,-1.9188580851136323,-0.7514355404846377,-3.384414325084693,-0.46849688847846527,-0.4528651577551252,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.9945218953682734,-0.10452846326765333,-0.7071067811865477,0.7071067811865474
2023-02-09 00:00:00,-1.2140985460163047,0.6504022281926486,3.463831099775242,-2.2964583020169598,-2.059675767296262,0.39129188032294243,-0.09294246479688945,,-0.03235937615936575,,-1.9116880289464468,-0.7489972970786949,-3.438159265280402,-0.46849688847846527,-0.4528807518030816,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.9510565162951536,-0.30901699437494734,0.0,1.0
2023-02-09 03:00:00,-1.2121019712443843,1.2964817033313525,3.2844347989020166,-2.3735155291474843,-2.0748993217855696,0.8572506735586611,1.03246100527546,,-0.03235937615936575,,-1.8933297509456029,-0.7466913678005853,-3.545607716208639,-0.46849688847846527,-0.4528807956756888,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.9510565162951536,-0.30901699437494734,0.7071067811865476,0.7071067811865476
2023-02-09 06:00:00,-1.2101053964724637,1.7249141845087168,3.102708675939563,-2.3039461951126823,-1.9987513138782795,0.9652316655801807,1.8041662418964997,,-0.03235937615936575,,-1.7897506725987644,-0.650580657093164,-3.6761596942574566,-0.380583732628349,-0.4528710322894,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.9510565162951536,-0.30901699437494734,1.0,6.123233995736766e-17
2023-02-09 09:00:00,-1.2081088217005431,1.3502759162146087,3.3007435535268708,-2.0761100297364754,-1.7890683935538578,1.1278152907554393,-0.09294246479688945,,-0.03235937615936575,,-1.5116872623905362,0.1780376429395468,-3.669069792827839,0.7039403817013559,0.03515767462933435,0.19231654066682627,2.0,0.7780163508594273,1.200473614142753,0.8660254037844386,0.5000000000000001,0.9510565162951536,-0.30901699437494734,0.7071067811865476,-0.7071067811865475
2023-02-09 12:00:00,-1.2061122469286227,0.5968824755792046,3.0677613446006258,-1.8271035484259994,-1.5603371329548315,1.2649340107827662,-0.09294246479688945,,-0.03235937615936575,,-1.2733210225392921,1.5608449180919532,-2.2653508028834675,2.6051070119905084,1.8123751514500095,2.2908779339947483,4.0,2.235185096391725,1.8333827201993522,0.8660254037844386,0.5000000000000001,0.9510565162951536,-0.30901699437494734,1.2246467991473532e-16,-1.0
2023-02-09 15:00:00,-1.2041156721567021,0.6915712686645286,2.8114809147817565,-1.9240377281378958,-1.601608536883142,1.8405877800403458,-0.09294246479688945,,-0.03235937615936575,,-1.3637694983834356,0.1384357072525929,-1.4155405487679433,0.3970299127607586,-0.05109844106804622,0.19231654066682627,2.0,0.7780163508594273,1.200473614142753,0.8660254037844386,0.5000000000000001,0.9510565162951536,-0.30901699437494734,-0.7071067811865471,-0.7071067811865479
2023-02-09 18:00:00,-1.2021190973847815,1.0250404964867568,2.869726467013318,-2.010216570494119,-1.7168812310052557,1.2749730599276239,-0.09294246479688945,,-0.03235937615936575,,-1.5169395033916142,-0.7479552593650628,-1.7050856037039281,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.9510565162951536,-0.30901699437494734,-1.0,-1.8369701987210297e-16
2023-02-09 21:00:00,-1.2001225226128611,0.9056502791183046,2.9204343595443416,-1.961817552393586,-1.6733866314333168,1.291882448300742,-0.09294246479688945,,-0.03235937615936575,,-1.5127865686465758,-0.7484498256294235,-1.9770281447456908,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.9510565162951536,-0.30901699437494734,-0.7071067811865477,0.7071067811865474
2023-02-10 00:00:00,-1.1981259478409405,0.5680641472488885,2.7998318043354447,-1.9832601553495184,-1.6492293875696546,1.8905381709074431,-0.09294246479688945,,-0.03235937615936575,,-1.4807845420818686,-0.7464349260338801,-2.1882583114763623,-0.46849688847846527,-0.4528533987354713,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.0,1.0
2023-02-10 03:00:00,-1.19612937306902,0.7739093496082886,2.77653358344282,-2.047860251238977,-1.7298824791291925,1.5137065456894871,-0.09294246479688945,,-0.03235937615936575,,-1.5691565505534932,-0.7470577131815935,-2.3540153173136247,-0.46849688847846527,-0.45282505237931703,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.7071067811865476,0.7071067811865476
2023-02-10 06:00:00,-1.1941327982970993,1.2432364109877208,2.8114809147817565,-1.9727090332600914,-1.7479481669293138,0.605050170651257,-0.09294246479688945,,-0.03235937615936575,,-1.5533387549804794,-0.7056790023967515,-2.4883974719968345,-0.4358954622838447,-0.4528426690268416,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
2023-02-10 09:00:00,-1.192136223525179,0.9921052641092527,2.9862175714764403,-1.7983772676405916,-1.6096209339827776,0.424347286043816,-0.09294246479688945,,-0.03235937615936575,,-1.389489774913631,-0.298682367860586,-2.8311982807748315,-0.047652316258748745,-0.4541706174258854,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.7071067811865476,-0.7071067811865475
2023-02-10 12:00:00,-1.1901396487532583,0.7533248293723487,2.729937141657571,-1.7104966313989776,-1.4882255590581126,0.9059767901398006,0.06782945949916047,,-0.03235937615936575,,-1.2428795054299975,0.12747566406078448,-2.5960976551880823,0.6245380487487434,-0.09743480539311997,0.19231654066682627,2.0,0.7780163508594273,1.200473614142753,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
2023-02-10 15:00:00,-1.1881430739813377,1.0620926329114486,2.7066389207649464,-1.8808121634489534,-1.5750769200720853,1.6902468977246703,-0.09294246479688945,,-0.03235937615936575,,-1.3870381474696063,-0.5025221713588229,-0.9584456393573194,-0.2521419691868915,-0.2712963468068114,-0.5072039237758145,1.0,0.7780163508594273,0.5675645080861538,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.7071067811865471,-0.7071067811865479
2023-02-10 18:00:00,-1.1861464992094173,0.7286234050892206,2.858077356567006,-1.8587569146942802,-1.6165750899560463,0.9118533067124002,-0.09294246479688945,,-0.03235937615936575,,-1.4486603703776015,-0.7460685806528722,0.6229283519268912,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16
2023-02-10 21:00:00,-1.1841499244374967,0.2895676969979352,2.9752537028210977,-1.8686633572177116,-1.6137694170537875,1.0704184315843368,-0.09294246479688945,,-0.03235937615936575,,-1.4537904662391194,-0.7481384320555665,0.657888900355695,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.7071067811865477,0.7071067811865474
2023-02-11 00:00:00,-1.182153349665576,0.4269915685652465,2.7998318043354447,-1.9788808724177775,-1.691997446805256,1.248496088036633,-0.09294246479688945,,-0.03235937615936575,,-1.5417349667222842,-0.7524063557443087,0.42261826326022894,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.7431448254773945,-0.6691306063588579,0.0,1.0
2023-02-11 03:00:00,-1.1801567748936557,0.6174669958151446,2.823130025228069,-2.0125990819336668,-1.7323013159894598,1.1229181936116062,-0.09294246479688945,,-0.03235937615936575,,-1.611968421969256,-0.7498053035391526,0.3178996042135806,-0.46849688847846527,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.7431448254773945,-0.6691306063588579,0.7071067811865476,0.7071067811865476
2023-02-11 06:00:00,-1.178160200121735,0.4833043580420771,2.8436872789568577,-1.9102431871139582,-1.703622092186658,0.47170509607006045,-0.09294246479688945,,-0.03235937615936575,,-1.5427732004085437,-0.6438948538897702,0.5816113401473966,-0.37315646357196225,-0.45288860319039925,-0.5072039237758145,0.0,-0.6791523946728704,-0.6982537040270445,0.8660254037844386,0.5000000000000001,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
