DATETIME,Unnamed: 0,T2,RH2,WSPD,WDIR,RAIN,humidity,pressure,feels_like,temp,wind_speed,rain_1h,rain_3h,snow_1h,snow_3h,OUTDOOR_TEMP,PYRANOMETER,DHW_BOTTOM,POWER_PVT,Q_PVT,FixedBin,ValueCountBin,ValueRangeBin,SIN_MONTH,COS_MONTH,SIN_DAY,COS_DAY,SIN_HOUR,COS_HOUR
2023-03-16 18:00:00,-0.8009743154214505,-1.4905115019250323,0.6815275576134515,0.5375305220639268,-1.4715537955546925,-0.10955987873441085,0.16801679010075013,-1.0125732282631847,-0.8626274330321809,-0.8947244203838045,0.7180112394666178,-0.07569386156016848,,-0.02401739008027662,,-0.8520441578054349,-0.6945371500190498,0.851324571516035,-0.38674247130109846,-0.40186615276898374,-0.5191744755742,-0.5593147972660498,0.0,1.0,6.123233995736766e-17,-0.20791169081775907,-0.9781476007338057,-1.0,-1.8369701987210297e-16
2023-03-16 19:00:00,-0.8003754561202008,-1.5152054213589847,0.7141305173505776,0.5375305220639268,1.1239500157214015,-0.10955987873441085,0.3141510649335761,-0.8249437768321711,-0.9479728108234168,-0.9870130352739339,0.09377460134130547,-0.07569386156016848,,-0.02401739008027662,,-0.9217748460089591,-0.7135417668353577,0.766014316935326,-0.417411917509413,-0.40186615276898374,-0.5191744755742,-0.5593147972660498,0.0,1.0,6.123233995736766e-17,-0.20791169081775907,-0.9781476007338057,-0.9659258262890684,0.2588190451025203
2023-03-16 20:00:00,-0.7997765968189511,-1.5028584616420084,0.6908426889669163,0.5838286713419447,1.081496766693197,-0.10955987873441085,0.2748911105008763,-0.7861238903291906,-0.9913157513770808,-1.0290936732658569,0.610060542647955,-0.07569386156016848,,-0.02401739008027662,,-0.9741660850067945,-0.7157285994553165,0.6632542375540188,-0.417411917509413,-0.40186615276898374,-0.5191744755742,-0.5593147972660498,0.0,1.0,6.123233995736766e-17,-0.20791169081775907,-0.9781476007338057,-0.8660254037844386,0.5000000000000001
2023-03-16 21:00:00,-0.7991777375177014,-1.4781645422080563,0.6396094665228614,0.7690212684540172,1.0653938101652574,-0.10955987873441085,0.4406553625500507,-0.7861238903291906,-1.0475051820433001,-1.0931635073849322,0.6662622989626882,-0.07569386156016848,,-0.02401739008027662,,-1.0519139378968205,-0.7169261506519605,0.6659201830096666,-0.417411917509413,-0.40186615276898374,-0.5191744755742,-0.5593147972660498,0.0,1.0,6.123233995736766e-17,-0.20791169081775907,-0.9781476007338057,-0.7071067811865477,0.7071067811865474
2023-03-16 22:00:00,-0.7985788782164518,-1.5275523810759608,0.8352272249456166,1.2783009105122156,1.0939399603738775,-0.10955987873441085,0.6151440489176032,-0.7473040038262101,-1.1709431957335037,-1.14568179381995,0.5638475353142128,-0.07569386156016848,,-0.02401739008027662,,-1.0832368138812913,-0.715520329681987,0.5360159317163148,-0.417411917509413,-0.40186615276898374,-0.5191744755742,-0.5593147972660498,0.0,1.0,6.123233995736766e-17,-0.20791169081775907,-0.9781476007338057,-0.5000000000000004,0.8660254037844384
2023-03-16 23:00:00,-0.7979800189152021,-1.5892871796608412,0.6908426889669163,1.6949842540143785,1.1085790117629135,-0.10955987873441085,0.7067506092605685,-0.5920244578143321,-1.3038764412460306,-1.1639992480046695,0.5645696135538025,-0.07569386156016848,,-0.02401739008027662,,-1.0496765896122153,-0.7121359458653843,0.4477973730021741,-0.417411917509413,-0.40186615276898374,-0.5191744755742,-0.5593147972660498,0.0,1.0,6.123233995736766e-17,-0.20791169081775907,-0.9781476007338057,-0.25881904510252157,0.9659258262890681
2023-03-17 00:00:00,-0.7973811596139524,-1.5645932602268888,0.6535821635530581,1.3245990597902335,1.0675896678736128,-0.10955987873441085,0.6805773063054353,-0.5920244578143321,-1.2725980305372009,-1.1670109015080126,0.24745692000065073,-0.07569386156016848,,-0.02401739008027662,,-1.0603039939640895,-0.7121359458653843,0.41677546224555223,-0.417411917509413,-0.40186615276898374,-0.5191744755742,-0.5593147972660498,0.0,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,0.0,1.0
2023-03-17 01:00:00,-0.7967823003127027,-1.6633689379626975,0.974954195247585,1.0005120148441076,1.0244044662759562,-0.10955987873441085,0.6674906548278687,-0.5920244578143321,-1.320185898258492,-1.202366888526717,0.2995668996243754,-0.07569386156016848,,-0.02401739008027662,,-1.0882708475216527,-0.7121359458653843,0.3886618556223651,-0.417411917509413,-0.40186615276898374,-0.5191744755742,-0.5593147972660498,0.0,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,0.25881904510252074,0.9659258262890683
2023-03-17 02:00:00,-0.796183441011453,-1.6880628573966496,1.0727630744589634,1.3245990597902335,1.07856895641539,-0.10955987873441085,0.7721838666484006,-0.5920244578143321,-1.3816256335794077,-1.2459327255065902,0.4028240878857051,-0.07569386156016848,,-0.02401739008027662,,-1.1397298580675692,-0.7133855645053607,0.3496421084988029,-0.417411917509413,-0.40186615276898374,-0.5191744755742,-0.5593147972660498,0.0,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,0.49999999999999994,0.8660254037844387
2023-03-17 03:00:00,-0.7955845817102033,-1.7868385351324585,1.2311203074678603,1.9264750004044686,1.055146474192932,1.2533420682444383,1.0404602219385117,-0.5920244578143321,-1.501042137321333,-1.3386338956711503,0.5260587741090175,-0.07569386156016848,,-0.02401739008027662,,-1.2314611377363767,-0.7152599924653253,0.32298265394233105,-0.417411917509413,-0.40186615276898374,-0.5191744755742,-0.5593147972660498,0.0,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,0.7071067811865476,0.7071067811865476
2023-03-17 04:00:00,-0.7949857224089536,-1.9473490114531475,1.2497505701747897,2.8061398366868118,1.0763730987070343,3.524845313209187,1.1516967594978265,-0.5920244578143321,-1.628278243740466,-1.4127700784863324,0.951603549973892,-0.07569386156016848,,-0.02401739008027662,,-1.2678180473612088,-0.713906238938684,0.2948690473191439,-0.417411917509413,-0.40186615276898374,-0.5191744755742,-0.5593147972660498,0.0,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
2023-03-17 05:00:00,-0.794386863107704,-1.9596959711701236,1.2497505701747897,2.6209472395747393,1.07051747815142,2.6162440152232875,1.1604211938162037,-0.5920244578143321,-1.6816377229616009,-1.4438354906509583,1.1289941041664335,-0.07569386156016848,,-0.02401739008027662,,-1.3140565785763803,-0.7152599924653253,0.26505892995145247,-0.417411917509413,-0.40186615276898374,-0.5191744755742,-0.5593147972660498,0.0,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,0.9659258262890683,0.25881904510252074
2023-03-17 06:00:00,-0.7937880038064543,-1.8238794142833867,1.2683808328817192,1.9264750004044686,1.111506822040721,1.2533420682444383,1.2433033198407908,-0.5920244578143321,-1.7576368137434122,-1.5036147499159547,1.1776140389654746,-0.07569386156016848,,-0.02401739008027662,,-1.3101412190783213,-0.7097408434720963,0.23476409522818928,-0.417411917509413,-0.40186615276898374,-0.5191744755742,-0.5593147972660498,0.0,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,1.0,6.123233995736766e-17
2023-03-17 07:00:00,-0.7931891445052046,-1.4658175824910802,1.0494752460753018,2.2968601946286125,-1.4195851631236143,1.7076427172373883,1.2433033198407908,-0.5143846848083931,-1.8155018735547475,-1.5026246172573212,2.017391031608319,-0.07569386156016848,,-0.02401739008027662,,-1.335497832970512,-0.6766259495127211,0.647500923497922,-0.3561798872746939,-0.40186615276898374,-0.5191744755742,-0.5593147972660498,0.0,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,0.9659258262890683,-0.25881904510252063
2023-03-17 08:00:00,-0.7925902852039549,-1.4534706227741043,0.9842693266010497,2.6672453888527574,-1.45032717104059,2.1619433662303376,1.0295546790405394,-0.20382559278461507,-1.7222251844766299,-1.4430103801020968,1.6121847928252218,-0.07569386156016848,,-0.02401739008027662,,-1.3170397096225204,-0.6398663345200812,0.7056670061665864,-0.35329460836311033,-0.40186615276898374,-0.5191744755742,-0.5593147972660498,0.0,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,0.8660254037844387,-0.4999999999999998
2023-03-17 09:00:00,-0.7919914259027052,-1.4164297436231759,0.9144058414500655,2.5746490902967216,-1.4598425544434634,1.7076427172373883,1.0470035476772945,-0.12618581977867607,-1.7129533698736554,-1.4006409534180724,2.1776924007972362,-0.07569386156016848,,-0.02401739008027662,,-1.277699668951548,-0.567128116184787,0.5687343532174399,-0.30328310722899426,-0.4164889933272101,-0.5191744755742,-0.5593147972660498,0.0,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,0.7071067811865476,-0.7071067811865475
2023-03-17 10:00:00,-0.7913925666014555,-1.3546949450382955,0.7793364368248298,2.6672453888527574,-1.4569147441656565,1.2533420682444383,1.0208302447221622,-0.009726160269756565,-1.6108517006312606,-1.3288563356671446,1.9516819118056543,49.102731115620074,,-0.02401739008027662,,-1.2271728868575502,-0.5781664141712454,0.6198720342303066,-0.3287163065236945,-0.40186615276898374,-0.5191744755742,-0.5593147972660498,0.0,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,0.49999999999999994,-0.8660254037844387
2023-03-17 11:00:00,-0.7907937073002058,-1.3423479853213194,0.6675548605832549,2.6209472395747393,-1.446667408193331,0.3447407702585389,1.0731768506324277,0.11967346140680842,-1.5665778549969769,-1.2682932213807299,2.3709686762607514,0.7430801272248091,,-0.02401739008027662,,-1.205545186773035,-0.6236212922003878,0.6695555631764579,-0.3607749610968458,-0.40186615276898374,-0.5191744755742,-0.5593147972660498,0.0,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,0.258819045102521,-0.9659258262890682
2023-03-17 12:00:00,-0.7901948479989562,-1.3176540658873672,0.6302943351693967,2.389456493184649,-1.4613064595823673,-0.10955987873441085,1.2563899713183575,0.18437327224510194,-1.5811372104578725,-1.277121904253545,2.4354743323307657,-0.07569386156016848,,-0.02401739008027662,,-1.183358149617368,-0.621746864240423,1.1293099749366953,-0.3552181276374994,-0.40186615276898374,-0.5191744755742,-0.5593147972660498,0.0,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,1.2246467991473532e-16,-1.0
2023-03-17 13:00:00,-0.7895959886977065,-1.292960146453415,0.5790611127253413,2.2968601946286125,-1.4700898904157889,-0.10955987873441085,1.269476622795924,0.18437327224510194,-1.5911909853285677,-1.2823201007113707,2.506237999810559,-0.07569386156016848,,-0.02401739008027662,,-1.1714256254328075,-0.5750944350146368,0.8881630905395211,-0.3304261014342628,-0.41856252052836074,-0.5191744755742,-0.5593147972660498,0.0,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,-0.2588190451025208,-0.9659258262890683
2023-03-17 14:00:00,-0.7889971293964568,-1.3546949450382955,0.6302943351693967,2.250562045350595,-1.4891206572215356,-0.10955987873441085,1.1604211938162037,0.18437327224510194,-1.5688120271904646,-1.2600421158921173,2.5761592426774955,-0.07569386156016848,,-0.02401739008027662,,-1.162662677984771,-0.5504144668751024,0.7890383913250064,-0.29601647885908017,-0.4191558287092199,-0.5191744755742,-0.5593147972660498,0.0,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,-0.4999999999999997,-0.8660254037844388
2023-03-17 15:00:00,-0.7883982700952071,-1.441123663057128,0.7094729516738456,2.157965746794559,1.132001493985371,-0.10955987873441085,1.033916896199729,0.2620130452510409,-1.5476246275555547,-1.2541013199403166,2.3444924741424615,-0.07569386156016848,,-0.02401739008027662,,-1.1317126933810675,-0.6057100916940591,0.6116318391855794,-0.353401470545021,-0.41688023952418146,-0.5191744755742,-0.5593147972660498,0.0,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,-0.7071067811865471,-0.7071067811865479
2023-03-17 16:00:00,-0.7877994107939574,-1.5398993407929367,0.8072818308852232,1.3708972090682519,1.1268778259992087,-0.10955987873441085,1.0622713077344554,0.3784727047599604,-1.590036663028599,-1.2829389336230166,2.4744665572686113,-0.07569386156016848,,-0.02401739008027662,,-1.149052142586757,-0.6528311279098367,0.566553125117365,-0.3528671596354687,-0.40186615276898374,-0.5191744755742,-0.5593147972660498,0.0,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,-0.8660254037844385,-0.5000000000000004
